date,XLK,XLI,XLY,XLF,XLV,XLE,XLB,XLRE,XLU,XLP,XLC,regime_label
2024-07-08,0.0038728628727102924,-0.001106182663778328,-0.001997334294695605,-0.004980300855986686,-0.0025409839883780007,-0.008042721433011449,0.0012157726517739,0.0004016223572724637,-0.000613496248687187,-0.002876215533905639,-0.011384384291850727,Non-High-TPU
2024-07-09,-0.0037138433484471007,-0.006695593706309155,0.0008764592738148311,0.005388291282686474,0.0034208350223966016,-0.010770301015299294,-0.011985062994377167,-0.0016673964526760035,0.0012907989958164674,-0.0039054713478544997,0.0007875541382041827,Non-High-TPU
2024-07-10,0.011647454263948963,0.006709238198482669,0.00519439514221471,0.0016665354442134991,0.008073724328457918,0.004987013752613659,0.011711019642556636,0.005214569953070134,0.007876014489251237,0.0031659672370968703,0.0040853590999439145,Non-High-TPU
2024-07-11,-0.02813144405188482,0.010424727302247278,-0.01509464171854142,0.005655928286347344,0.005661839750332801,0.008550116721633076,0.011953299810039588,0.024463436567943624,0.016572484090105647,-0.005006443104583449,-0.01596581418739035,Non-High-TPU
2024-07-12,0.00591812414572326,0.003345942435199881,0.010466993355217374,0.0009179175001558688,0.00475219480339396,0.0005190879729962531,0.007751366553124655,0.005267089137805204,0.005649364989725083,0.003040199807268024,-0.005595494601039526,Non-High-TPU
2024-07-15,-0.0010104442209585337,0.004902227662233699,-0.0034960304670746617,0.012286160179502488,-0.004900163613044326,0.01311250719283122,-0.004234892351635427,0.002361191204860786,-0.026153396182424044,-0.007109694073132203,0.0013886938583898751,Non-High-TPU
2024-07-16,-0.006062117051326702,0.02247617903350404,0.0155055453312316,0.009185391750199438,0.012849260866194609,0.0026656561128791142,0.01758930276729352,0.0076265669730318526,0.0062194599154902185,0.008331715846997144,0.0005056710952461734,Non-High-TPU
2024-07-17,-0.04194096524443642,-0.014625360322922987,-0.01864540706493774,0.005871563691855753,0.0034610959579634178,0.008588040226877069,-0.0033296437381610863,0.0074626288045852055,-0.0006516347137090783,0.01178551308465059,-0.01696181342904312,Non-High-TPU
2024-07-18,-0.0016631078872754715,-0.00913692048943701,-0.01153681695105794,-0.013341627369688473,-0.023749007349077537,0.0010045940130102597,-0.010829926429938847,-0.009262419337741454,-0.0017475655218961677,-0.005694698639029598,-0.0019179696492946992,Non-High-TPU
2024-07-19,-0.017331102531334915,-0.006625106110802103,-0.010070354862817148,-0.011206944138706796,0.004420598661055297,-0.011629753073132193,-0.009684020938001981,-0.001986286402659962,0.000367321305276797,-0.003960228699594006,-0.00562512389090343,Non-High-TPU
2024-07-22,0.02126657097859225,0.008487020354408122,0.009280022459185314,0.004023449968479868,0.00473720229708791,-0.007516147748561818,0.0021534067171943352,0.008557855755818905,0.007235812955639778,-0.0002915317504288894,0.0025731705393575357,Non-High-TPU
2024-07-23,-0.006289780477778872,-0.003692626475570666,-0.006331402905194671,0.000104333124823931,-0.0017141129353988682,-0.017494345667222043,0.0026448256666936924,-0.0031621475236978686,-0.007504917488186094,-0.004622601287546883,-0.003162711451798427,Non-High-TPU
2024-07-24,-0.04345211710555494,-0.022544679807999096,-0.042487573709313865,-0.014414287817927241,0.007830559501161034,-0.0002932681454881984,-0.01336485323885693,-0.014275611383440587,0.010619805772306791,-0.0013667732316694375,-0.027283345251521755,Non-High-TPU
2024-07-25,-0.011740587304741068,0.007407502264586002,-0.004456919805433471,0.0033134456646854013,-0.005366952852361865,0.01696339312499688,0.0024562624392698096,-0.00574356342864633,-0.008755004632804517,-0.001511365774610693,-0.012270925020340646,Non-High-TPU
2024-07-26,0.010912299968807644,0.015687066186271758,0.00987991477196248,0.014410011419785382,0.004859378900853168,0.002300164771393729,0.015360701834065002,0.015684440506449727,0.008868304295605492,0.009397217200397243,0.017313847212526483,Non-High-TPU
2024-07-29,-0.0060383330094451165,-0.0028853400995182297,0.015427008091427975,-0.0024126577298529068,-8.964410405889502e-05,-0.009323620884703121,0.0009771473222233832,0.005568876278631025,0.003686534648829307,-0.000276098911621769,0.00762630853909119,Non-High-TPU
2024-07-30,-0.026637915631512524,0.0021496121781116235,-0.006304313670447212,0.010838488452493434,0.0004082760990662625,0.015104293169950734,-0.0037508232946691826,0.006859787684020783,0.004620213271226188,-0.007223465591540108,0.003171625838514212,Non-High-TPU
2024-07-31,0.03981475926164911,0.009880686851099798,0.014160264437737817,-0.0036130032109634716,-0.004399659031031632,0.0034101943871787943,0.009538063926509086,-0.0032827081419962182,0.012013183408393234,-0.002491572122702094,0.010601295504199226,Non-High-TPU
2024-08-01,-0.03891153260158579,-0.019233106242034483,-0.025295548337631292,-0.014626643692228769,0.009875182708705401,-0.026909602479073837,-0.004282888855354082,0.015233625143360673,0.017473746801064192,0.008898518378730508,0.0034736076944592064,Non-High-TPU
2024-08-02,-0.027802289489413295,-0.021314593234838853,-0.03634608382430953,-0.023658192640032532,-0.001375589203792975,-0.02465777309025095,-0.018099914411489927,0.0019464190031722834,0.002272665601975486,0.009251240391255437,-0.01561334680902664,Non-High-TPU
2024-08-05,-0.027747940410194384,-0.011671878182721175,-0.022130587268587784,-0.022777647382531505,-0.023326415599087737,-0.015410031336328558,-0.017505279080797458,-0.023205781069601965,-0.022617179626823903,-0.016561133265533514,-0.023801635056221175,Non-High-TPU
2024-08-06,0.015752760801480862,0.014275130742606737,0.013664933295548307,0.018809366165047605,0.006126305674225052,0.00912793916661293,0.007210202078770609,0.02452361531415154,0.010055274236663643,0.00823390520329325,0.013776004910277447,Non-High-TPU
2024-08-07,-0.01408773407968067,-0.0025298645597014655,-0.014922952562928254,0.003964089131847128,-0.008728153073529261,0.0069833352113239265,-0.011565742185086924,-0.004643783035438951,0.007248155482722182,0.0023191366762402013,-0.0032254124071619634,Non-High-TPU
2024-08-08,0.03748098299315478,0.02381256906685857,0.02283806848099537,0.017329717244850537,0.022549020207017257,0.02285020606390943,0.01635287221635547,0.00976598741102053,0.001810341486440189,0.009583559581945771,0.020595583551559923,Non-High-TPU
2024-08-09,0.0041480507141101845,0.00014644310243832365,0.003442816374172941,0.004454761487009081,0.0049627200042666915,0.0026988011306420773,-0.0006392618475519498,0.005339213402718482,0.003392866627235825,0.00149225934936477,0.008380293640477406,Non-High-TPU
2024-08-12,0.007921549840864722,-0.0049871110867004045,-0.003735201357008577,-0.004881375323406451,-0.0037210361092420378,0.00548840231294059,-0.004170877878351192,-0.005584681450749266,0.0018329891731810163,-0.005028879689722019,-0.006952707571853676,Non-High-TPU
2024-08-13,0.029096008578689717,0.00968920190209768,0.024024578629949955,0.007625231282236161,0.01157172486492633,-0.010125117223359749,0.009437999838006422,0.006497070849529867,0.005265692582504556,0.004100879295372818,0.012124816847602094,Non-High-TPU
2024-08-14,0.0036386550297175754,0.002715201755823884,-0.006719358132172863,0.010869809931051938,0.0027240278820898833,0.004808067232578212,-0.0009792937664514874,0.0025444205911386813,-0.0016376878070278622,0.0037478806583480843,-0.007078008533711147,Non-High-TPU
2024-08-15,0.026248993063203396,0.011766625767145317,0.0297595054064252,0.007692612155544063,0.00524460952663731,0.010623577751384797,0.01453042254804785,-0.004134355195791448,-0.0012736186690103166,0.009333563379770614,0.007393270026512206,Non-High-TPU
2024-08-16,-0.0005785835322992851,-0.0031581778551209166,0.0005554768568380459,0.005642445620144369,-2.869161719185379e-05,-0.002497778776649435,-6.825699990679174e-05,-0.00187491245261909,0.003215031973506589,0.0017329129382672615,0.0012968804955988437,Non-High-TPU
2024-08-19,0.014079428474644324,0.0042882772388554485,0.010395400444286556,0.0037600490789758655,0.00498387850639022,0.005332523336527058,0.0034481912128016628,0.004549555919301082,0.005324771780206234,0.002338921174128366,0.009548175595633646,Non-High-TPU
2024-08-20,-0.0053837109665103,-0.004138118015869775,-0.002330826706022594,-0.00449802124183999,0.003168970333990635,-0.027715190925969073,-0.004624489510982213,-0.00010208769387611146,-0.0031192339314514072,0.004134385242473908,-0.002089672458410136,Non-High-TPU
2024-08-21,0.004096854297258163,0.004715159130326633,0.011237161951991053,-0.0028243073785656245,0.0008747234395129971,0.0007385502313178179,0.010470980823999628,0.0023351071096376587,0.00613611126019222,0.005989250439742228,0.0029254316033936246,Non-High-TPU
2024-08-22,-0.024593157887299547,-0.002148968007049277,-0.018292023336466737,0.0049181197514842675,0.00010139239327110942,0.0020869368057537035,-0.002661789834756711,0.005557582090974275,-0.0018313556458368157,-0.0019972800919312137,-0.008497248426493362,Non-High-TPU
2024-08-23,0.014107914272529005,0.008464900281213848,0.017625258065716007,0.007162932335676234,0.0033942339272496637,0.013648587335307931,0.012042317738988445,0.01792222600627618,0.001732205066315006,0.0019464262761340991,0.005540791500275215,Non-High-TPU
2024-08-26,-0.014484138332522233,-0.002475561641085618,-0.009204979929194071,0.0018221794134897897,-0.0013803370040691466,0.007848871671874688,0.003397758757750433,-0.0017650645927222506,0.005486207448204708,0.0062476458719707825,0.0009140568254380602,Non-High-TPU
2024-08-27,0.003830187099687095,-0.0010991124878376398,-0.004386511001605836,0.0034467887997173567,0.0004551205553209774,-0.010867025028924998,-0.0012085215605746144,0.0011102218496035223,-0.009168613924795278,0.0014104011751701513,-0.0039194438554598175,Non-High-TPU
2024-08-28,-0.015519179028777318,-0.0016537468032094792,-0.01089963741434363,0.0013347453695151735,0.00040373052926076514,-0.007368927860234694,-0.005177022977843614,-0.00435911871274383,-0.0008581938958135322,-0.004957341798137696,-0.007794472292429127,Non-High-TPU
2024-08-29,-0.011197445261710008,0.005372952661717284,-0.0004821636613726826,0.007244971545883554,0.0010727192199915937,0.011523745033338764,0.004227088738379735,-0.0052880193959939665,0.004246690704625458,-0.005968655887565565,-0.0036439316698565353,Non-High-TPU
2024-08-30,0.010839847111321698,0.008773191089740302,0.013062022856374512,0.007592494332912885,0.005717234032166341,0.00207664416959235,0.009445788795899919,0.008128511125398138,0.006168656769077088,0.006817072078400769,0.004900583228369513,Non-High-TPU
2024-09-03,-0.04730678075877427,-0.022360784018495894,-0.013670524426026918,-0.00723081525065958,-0.0018801099183878482,-0.024737172910209475,-0.02279783438236361,0.0026152353093054784,-0.0014333699729350171,0.006992445295727959,-0.018536686539213032,Non-High-TPU
2024-09-04,-0.0027001553069628233,0.0011747744734942243,0.0029153703071179314,0.0014768601873373839,-0.0016108490541594375,-0.013354729807800716,-0.0038683447632951746,0.0027344970411880814,0.008599140811094069,0.0047438968384807476,-0.00468936072576349,Non-High-TPU
2024-09-05,-0.0021278618373056094,-0.011985857484058914,0.011133433879274186,-0.011149644886076388,-0.01397646968436958,-0.007659952705026436,-0.007961052718078145,-0.002714336710955225,-0.0026712056415021117,-0.004018203802021221,0.002627863149636194,Non-High-TPU
2024-09-06,-0.026084878220932393,-0.009742842095123537,-0.024962320870229107,-0.014106787892301114,-0.0031496806335597027,-0.01175598716501799,-0.012220609229510272,0.0007178624530007784,-0.009269502589073197,-0.0018273889447140259,-0.020753174089561798,Non-High-TPU
2024-09-09,0.015442615696103553,0.014766860989015352,0.014124019730017232,0.01449068083633148,0.006710208111596403,0.007061791186052593,0.009378926685532835,0.011682367777423451,0.009759708808948123,0.007392505526284008,0.0038325900872009074,Non-High-TPU
2024-09-10,0.013868228624173277,0.0011108144587812154,0.010862935898034599,-0.010772118303414069,0.004179607363051055,-0.017678931257722314,3.996295849868715e-05,0.01717477008915842,0.004231578355634161,-0.000626280512421578,-0.0008268154333288228,Non-High-TPU
2024-09-11,0.03212230496535008,0.0007709925652240413,0.008953742734906912,-0.005670343817927473,-0.0036081396790819996,-0.010084816255352118,0.0016794119604235185,-0.0034164445683970758,0.002367237812187795,-0.00999301377885949,0.0031688122083509468,Non-High-TPU
2024-09-12,0.006569211583544563,0.006454717069839695,0.009986781554600163,0.001083667710479147,0.002814390220756564,0.007968194134123563,0.008266327874858485,0.0008297191512291988,0.0013036366088069993,0.005396716174625574,0.017360784634032372,Non-High-TPU
2024-09-13,0.003096026706383239,0.008633201520939111,0.005325841815591894,0.0015044270732975016,0.001119492879270996,0.004344344469386346,0.007877191613971738,0.005918740683114411,0.012921720094539067,0.006182557299011658,0.008245868554260011,Non-High-TPU
2024-09-16,-0.00549658356115291,0.0038752885427785315,-0.0029403000307832673,0.01175872299398407,0.006096074587364321,0.0103494772205352,0.008298429205796959,0.0023406192901377315,0.0067065961304997495,0.0031734996166951834,0.009250152021381313,Non-High-TPU
2024-09-17,-0.003460887941589621,0.004389746542672765,0.004039690390224294,0.004301227104867409,-0.011047636498189586,0.012574798114231756,0.0011241831312640803,-0.008776207481582796,-0.0015461523950347261,-0.010196881960387262,-0.0010252464087013326,Non-High-TPU
2024-09-18,-0.010479987222020454,-0.00174761834658349,-0.002829957646964953,-0.0039213046121179245,-0.002261383290086739,0.0012465482230624978,-0.0049427310351319725,-0.0035432576793436353,-0.008288622240693485,-0.0044069922159514436,-0.0016568261267758868,Non-High-TPU
2024-09-19,0.027225474670968385,0.015492878477462972,0.020934373924536093,0.009434149186433989,0.0025770837437393227,0.010414286147506115,0.013755178175265947,-0.003780004508415745,-0.007028609674875701,-0.006861961303968558,0.012023618870521498,Non-High-TPU
2024-09-20,-0.0070356966665385805,-0.008710582112504703,-0.003977418559271444,-0.0023438071625430314,-0.005204245804899997,-0.003851658141834741,-0.008432826716705153,-0.003225597905194175,0.02483486159918516,0.0038143169104273822,-0.0015297321920338342,Non-High-TPU
2024-09-23,-0.0024264713001559564,0.004928421820287927,0.010293369322865393,-0.0029888074318285187,-0.0031050528660323986,0.010579191534392915,0.007290575288978262,0.009485559593696968,0.00858508643528657,0.004720007740556555,0.0006360419547172056,Non-High-TPU
2024-09-24,0.004325530802565291,0.005162171274300978,0.006684312473424081,-0.010448588115209798,-0.0033151886441046144,-0.0044783797606922715,0.011937991639162909,-0.0017741901046760657,-0.008581698132603401,-0.0036145879282252318,0.0029200853115370247,Non-High-TPU
2024-09-25,0.00035917474159576817,-0.006691345769006873,-0.005638642617208114,-0.008067260380583731,-0.011092214703153894,-0.021785894456246947,-0.008336973638491547,-0.0060256691516607334,0.0037867931681264356,-0.00374522591864149,-0.004938940606640094,Non-High-TPU
2024-09-26,0.010719664474850078,0.003050195361910454,0.0022688481272992687,0.003144720621857828,0.0020772104216833266,-0.021710644497043696,0.01894047073199657,-0.01159858141890049,-0.008295867350030144,0.0011310231821136745,0.0038370784006684783,Non-High-TPU
2024-09-27,-0.011256992784276892,-2.8002397697570684e-05,6.758700758420304e-05,0.001456837283449642,-0.0014642899277804503,0.01880471416172757,-0.002893141199746437,0.00015105164635572732,0.00881335996444466,0.0009288349145104577,0.004716065986132416,Non-High-TPU
2024-09-30,0.0010168615407824824,0.003054581960714545,-0.0037979322724397083,0.002317352860904815,0.005566556117358299,0.005634879668309035,-0.006730297532099411,0.007332326583994187,0.0033990281457431802,-0.0011258061459237631,0.0029836227433861764,Non-High-TPU
2024-10-01,-0.025653842785584597,-0.00010817762912168714,-0.004589568681780451,-0.005826022964839812,-0.00568417068453522,0.022120248036866626,-0.0029286197738163503,-0.006437053667000007,0.007541907003789774,-0.0037848753029507435,0.00019658323641023054,Non-High-TPU
2024-10-02,0.0062229484513859346,-0.002618768259789711,-0.009202990421968536,0.00042399486460123806,-0.0025359989904592,0.009603488581987115,-0.0044244014002330434,-0.004140353024205559,-8.971473179731173e-05,-0.008992264399503215,-0.0038018009974870983,Non-High-TPU
2024-10-03,0.00356337478803299,-0.005365078128711587,-0.011766108673595005,-0.005438845089590792,-0.009242241572858433,0.01747561953215452,-0.011256532933387506,-0.00977523455944106,-0.0005771481997029302,-0.010242394134530574,-0.0036674982094957458,Non-High-TPU
2024-10-04,0.010147695698943329,0.006404511072708479,0.012684617921985377,0.016362064814429804,0.0004368171511426773,0.00900816124377133,0.004491565244337953,-0.006924232236744858,-0.002011432194880605,0.002963873665029165,0.010519861096950616,Non-High-TPU
2024-10-07,-0.00659495493578989,-0.0018814809257767127,-0.014911604639682951,-0.011539190652470171,-0.004071039830279757,0.004503715697716693,-0.002360828506322443,-0.0065522368502974795,-0.022889128070701932,-0.00971068808451264,-0.01303643400870642,Non-High-TPU
2024-10-08,0.018363640328985367,0.002360189961865172,0.009991864590223162,0.006093899958977517,0.005507065522762963,-0.025942324814792504,-0.004415719318313742,0.0034156731386304428,0.0005854412186933552,0.004989330271768856,0.008877428619735521,Non-High-TPU
2024-10-09,0.010769561070565118,0.00884451374935485,0.0072230951822219265,0.009350757389292374,0.010126595546019504,0.006301441355733802,0.006401252452439628,0.0006794230371119374,-0.008647132647784413,0.005959140292350031,0.0002645799828109133,Non-High-TPU
2024-10-10,-0.0006350680342938674,-0.005201219039816738,-0.004878531409601303,-0.002960406755837383,-0.0037762177210470113,0.00697072449834852,0.0023517025639068806,-0.008152356760770873,-0.003123880955766402,-0.004508470921395388,-0.007502665958934752,Non-High-TPU
2024-10-11,0.001171240919591731,0.0174721239368452,-0.004378570519693962,0.019011464854175496,0.007139224347639923,0.006181772294835246,0.006375809335718436,0.010192327616630114,0.008546320885065135,0.005341961475801529,0.006658405154198286,Non-High-TPU
2024-10-14,0.012123333407985692,0.005494864799299658,0.003981935998772253,0.005855662102505882,0.005187073620500611,-0.0006786114704226483,0.0054030089914351475,0.006650063022369413,0.012167594529838545,0.003708856412120523,0.004186758047452694,Non-High-TPU
2024-10-15,-0.022673429197243588,-0.007842174518429697,0.002178075663600575,0.0021751188375923975,-0.012375869964890485,-0.03257855141714388,-0.0010403246113589422,0.012632977136685085,0.004362297392379213,0.006208454104923019,0.002060719550515825,Non-High-TPU
2024-10-16,0.0022670481428479013,0.007233976002770011,0.00485925155966312,0.011941844151376823,0.0024968348277480466,0.0045664891014079775,0.007453595298795626,0.009669486226029537,0.019289838596865543,-0.0010449355130081862,-0.0011179729408036135,Non-High-TPU
2024-10-17,0.0020036900525153742,-0.0035496965037739997,-0.0014974099076251381,0.0021647179975307486,-0.006265291840725664,0.004299151363873365,0.001067912097491238,-0.006928472628620361,-0.009426016529185996,-0.0049320267345181286,-0.005358867690595089,Non-High-TPU
2024-10-18,0.0021304003939488884,0.00200011514173756,0.0029434001238614026,-0.0007427284130524911,0.004180433508035748,-0.0041535404526106,0.0032346691466140593,0.00618498816616686,0.004998616373169699,0.0015594735437443256,0.006429022063741693,Non-High-TPU
2024-10-21,0.003316729532051575,-0.004477943014232069,-0.008695860834861811,-0.008897680022413437,-0.01245178932771177,-0.0037894112458953656,-0.008435404454277068,-0.021490763451028853,-0.004622951048521865,-0.009023870901239182,-0.00481910281146972,Non-High-TPU
2024-10-22,-0.002445023984149245,-0.013187281887311454,-0.005005836117206403,-0.0028531263636001215,-0.002117218756662306,0.0014723176846938276,-0.00999862328160225,0.0008288263479705198,-0.004308258197969011,0.004994958051306262,0.0005138992811324712,Non-High-TPU
2024-10-23,-0.01546956669485204,-0.003595355268862564,-0.016436988290612253,-0.0014259934884381725,-0.005158606919267902,-0.0057081082903228915,-0.003200777971277706,0.009314649533833352,0.009031893958143642,-0.002391642383749234,-0.008218412514424688,Non-High-TPU
2024-10-24,0.0018641573217219745,-0.007593293144884087,0.030436203502319306,0.00025515053552440194,-0.007060919135900524,-0.0005977151340709687,-0.012793106322993686,0.0018081380444646866,-0.006997285536434249,-0.0017909265094154152,0.0027898617055496194,Non-High-TPU
2024-10-25,0.004560293938677179,-0.00294702240438126,0.0029708924872727557,-0.011240014912456374,-0.0057036184091310005,-0.00037867273042759757,-0.006523432262156829,-0.007956028091087008,-0.0151780631095538,-0.008570427628430013,0.0022689570156564478,Non-High-TPU
2024-10-28,-0.0011343706592234933,0.0024669165692516567,0.0019578155436056816,0.011996388418542973,0.0011538648996293574,-0.006640542358662997,0.007942043084248923,0.0029295001238509566,0.007431820334025709,0.0015200882475359901,0.005928884715546919,Non-High-TPU
2024-10-29,0.012370900444189212,-0.0019677974030500897,-0.005783773013008229,-0.006703447118380047,-0.00318746410758064,-0.01581738541169918,-0.006921115825526165,-0.009491842309646179,-0.02207571948105998,-0.010320225316142777,0.008784510855312658,Non-High-TPU
2024-10-30,-0.016641901412560032,-0.001982421821315484,-0.0015634729602423388,0.004322895610363472,-0.0020848512582960074,0.002237111072300946,0.00525081353069914,0.003606419028503867,-0.0026317809172125227,-0.0018309757209855415,0.005789490501721738,Non-High-TPU
2024-10-31,-0.03221705553727935,-0.010949846577468869,-0.014571208037169615,-0.013006915277297524,-0.008077952409762132,0.007223357243284528,-0.012664986849706345,-0.016780801702168096,0.010741249173694635,-0.0016770638574439259,-0.008176352088099659,Non-High-TPU
2024-11-01,0.007395271102928516,0.00152969042729184,0.016477558749808382,0.0038094344897510696,0.006007316599745365,-0.005876788432284736,-0.0025508408997698927,-0.01028189068175148,-0.022427474783975384,0.0004275481335282971,0.004085683724128801,Non-High-TPU
2024-11-04,-0.0007933998807496065,-0.0008812476260892352,-0.003042203173960197,-0.007313411997430246,-0.0064491633466851285,0.017882025347827114,0.004681103598696291,0.011650225089607074,-0.011834833354151428,0.002827650128626413,-0.003137305678663239,High-TPU
2024-11-05,0.013492829591798894,0.016429568223369915,0.01750838651488549,0.009249148314399236,0.007222588938265145,0.0068256755564971745,0.001464042657428068,0.013658480242937573,0.01477509878324938,0.0061900574217852635,0.010838566754355211,High-TPU
2024-11-06,0.025999806266685,0.03680777121330973,0.029863123813459583,0.057419920964131774,0.0002426026789071735,0.035406315182867666,0.01240885187441192,-0.028427275340139006,-0.011562923552335569,-0.0174246983743483,0.022820601560156223,High-TPU
2024-11-07,0.014890477581142376,-0.007926243402726704,0.010820752801725569,-0.018193543129295848,0.005982681376734242,-0.006386817843006426,0.002391029569476685,0.010720115017371459,0.0004305005517416592,0.002509326316053686,0.011253637340959634,High-TPU
2024-11-08,-0.0035239535313651236,0.008765455498627376,0.012120524260308902,0.007057103411671335,0.005927774092523274,0.004880493992261946,-0.010662937415114671,0.01536092313000155,0.0176174750224065,0.010942004883494937,-0.006680139763318383,High-TPU
2024-11-11,-0.007956714128187638,0.005803132307338338,0.01801432818410246,0.012212979739736405,-0.007093190473149236,0.0038933662401728596,-0.005837457737828068,-0.01031747788509024,0.001401796970732618,-0.004597506544367706,0.0038022716157087013,High-TPU
2024-11-12,-0.0012928988578706781,-0.010672141229715961,-0.0155460074145119,-0.005088033700823377,-0.015340803825595498,-0.007251549785754684,-0.018774569816395262,-0.014491740550144905,-0.013003326823675164,-9.482112768117914e-05,0.0026356082433624055,High-TPU
2024-11-13,-0.006374179256609254,-0.00024065279041809648,0.006072769157521092,-0.001826247134150465,-0.004172402173900115,0.005419531262327162,0.00047693240778221404,0.005774739336420719,-0.003488918651779598,0.0015746345955868761,-0.0017441998031329814,High-TPU
2024-11-14,-0.006111593936875187,-0.019187942702809657,-0.016543843547209294,-0.00483429253128388,-0.017251022256425445,0.0017262708314717775,-0.009960023680006824,-0.010947446941157079,-0.005019299659353085,-0.0037613702663316043,-0.0031542439050806803,High-TPU
2024-11-15,-0.027216784438135296,-0.006994141295054237,-0.010215262387393802,0.003012880973370018,-0.01976131577255976,-0.002963800156640194,-0.008253784352256256,-0.00019538010683486104,0.013697544600018954,-0.009811341472327425,-0.021680821671000987,High-TPU
2024-11-18,0.0009322201975268552,-0.0031747033828897577,0.007347195032410264,0.0011813454113759744,-0.00046144628478511933,0.011508716654824912,0.006317844239263714,0.007250801939176034,0.007356484015028787,0.00589768751774625,0.008161425760313508,High-TPU
2024-11-19,0.0061466082800799016,-0.0024138340513247007,-0.0008147530831035021,-0.008154698506288407,-0.006156321475761039,-0.007787934202860603,-0.004476649820624741,0.002850673487819713,0.005231524907621352,0.0004325359206710723,0.005100369040451903,High-TPU
2024-11-20,-0.002568891069897359,-0.00018802718101046975,-0.0056661989158703595,-0.004244355889304821,0.010939802469547096,0.008927637672505684,0.007179028726375961,-0.00261491665139182,-0.0004283623872050916,-0.005867187652033634,0.005207114490566982,High-TPU
2024-11-21,0.008319689184273595,0.01109388976185472,0.0004277664144223198,0.011326444903730604,0.007148106942927479,0.0068936492222918455,0.011116173920003495,0.005563742766271555,0.016261122826064546,0.009971627543568314,-0.0038340357740342555,High-TPU
2024-11-22,-0.0018077965981967662,0.012013174564780498,0.012451335882486474,0.009278626745273712,-0.00025874742892343934,-0.00010533932374022417,0.004126996267632252,0.0059737416328945565,-0.006699047919006255,0.008128964807958406,-0.003881736322599043,High-TPU
2024-11-25,-0.002613634813042885,0.004170773870196752,0.008060809172179821,0.00440848353771571,0.00718722975814876,-0.021850412020943906,0.008644689902527829,0.011521824687596315,0.0003648901802336339,0.004273809673405168,0.0032296752978331856,High-TPU
2024-11-26,0.0022153257842129122,-0.0010572941004366938,0.0013034202324200038,-0.0003367344084462551,0.0039141099725856325,-0.0035141045807618133,-0.009279646238300139,0.0029404213519934473,0.014190523335801817,0.0027995134600754977,0.0016056345628708327,High-TPU
2024-11-27,-0.016386875369088047,-0.005904399727830618,-0.007230205703361999,-0.0003003538158130193,0.00391048656776065,-0.0031417874670434543,-0.002276946322635875,0.004949318491243872,-0.001589070612776866,0.0007536619806112867,-0.0007373491462265456,High-TPU
2024-11-29,0.006293807518081744,0.0032527463850619497,0.007731869263478509,-0.0008893264353970736,0.001601403193384647,0.002021095101499278,0.003182666122693937,-0.006761817604724959,-0.0013531194343737697,0.003657051216260765,0.0031652205883169783,High-TPU
2024-12-02,0.006477815340423665,-0.009800347496661262,0.0061742273755566145,-0.012452091571404223,-0.0032993547938643714,-0.01291038356712877,-0.002537997551737177,-0.01734671340346636,-0.0234251418165325,-0.002614042670650501,0.005929755401057192,High-TPU
2024-12-03,0.0005631154188997316,-0.00878342615155191,-0.0033299771893874905,-0.010040783474484626,-0.0038206018979936446,-0.0024795692617419316,-0.0051355681716099,-0.008070502538174474,-0.010435199613068206,-0.006635029104898962,0.005727724130407884,High-TPU
2024-12-04,0.015140782724616962,0.0019372106636242991,0.006721318593759195,-0.006256784137753088,-0.0020898020149751027,-0.026741280642722267,-0.011714029469277389,-0.004866318295827422,-0.0018616577641503368,-0.004206399028009178,3.7706993019603376e-05,High-TPU
2024-12-05,-0.007976705092738831,-0.014548900366214913,0.005702994845662962,0.0005821628014944301,-0.012732071173378847,0.001685061591146249,-0.015093190730993496,-0.004562608446825324,0.0014211835886196607,0.002619141275330311,-0.004505833649109416,High-TPU
2024-12-06,0.0006583997896317975,-0.00518427977737832,0.01808578153347183,-0.0029096667717083457,-0.007343173381730771,-0.019643640346681975,-0.006003665951844783,-0.0037129573190224866,-0.014354544461596182,-0.00650312680456517,0.006701876456827276,High-TPU
2024-12-09,-0.009267493630303304,-0.010908563361572556,-0.005451438295513227,-0.016019718770677295,0.0015055377707951436,-0.003727943954054236,-0.0019522824542832899,0.00013833269408966217,-0.014205155742600265,-0.002871810582204172,-0.023577851927094603,High-TPU
2024-12-10,-0.016703676150113502,-0.004637545503326344,-0.0006350126175399789,-0.002439089492154517,-0.005558480591537052,-0.008928628015411007,-0.012019451573842325,-0.018239082997474575,-0.008849610899747002,0.0034360851540382424,0.013520874655492204,High-TPU
2024-12-11,0.011403177068913334,-0.004734304943789891,0.014874531323334581,-0.0004946483790222874,-0.015255020873540012,-0.0007120612407192427,-0.0054717831418503535,-0.004717251839509752,-0.008043609413554236,-0.009086491288385913,0.013963586175740296,High-TPU
2024-12-12,-0.008512577532601968,-0.008790248497522095,-0.010759424185176334,-0.006851885010731454,-0.009496880314847559,-0.010419395436065187,-0.008866549618187062,-0.002793535905147624,-0.002215615648797061,0.0015285499255691087,-0.0003059451245092063,High-TPU
2024-12-13,0.0013271365619047723,-0.005013836124163581,0.0014694609598227908,-0.0032840545893898813,-0.00168785512315179,-0.007400715796208989,-0.010525029540703957,-0.006338688868458271,-0.0010897352499940182,-0.003977599121343962,-0.014220068564509455,High-TPU
